P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1023.150000,267.150000,0.507918,0.740933,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1032.316667,267.150000,0.509617,0.775300,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1041.483333,267.150000,0.512180,0.809949,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1050.650000,267.150000,0.513789,0.844503,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1059.816667,267.150000,0.513822,0.879051,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1068.983333,267.150000,0.515331,0.911426,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1078.150000,267.150000,0.514984,0.947709,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1023.150000,267.150000,0.507619,0.868708,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1032.316667,267.150000,0.510893,0.907564,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1041.483333,267.150000,0.511581,0.947715,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1050.650000,267.150000,0.511020,0.991242,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1059.816667,267.150000,0.509494,1.032121,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1068.983333,267.150000,0.509486,1.070222,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1078.150000,267.150000,0.509210,1.113312,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1023.150000,267.150000,0.507120,0.998199,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1032.316667,267.150000,0.505997,1.045352,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1041.483333,267.150000,0.506056,1.091720,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1050.650000,267.150000,0.505836,1.140415,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1059.816667,267.150000,0.505507,1.183527,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1068.983333,267.150000,0.510481,1.167968,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1078.150000,267.150000,0.513376,1.172492,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1023.150000,281.150000,0.437332,0.359883,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1032.316667,281.150000,0.442889,0.376077,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1041.483333,281.150000,0.448376,0.393018,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1050.650000,281.150000,0.453964,0.409163,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1059.816667,281.150000,0.458729,0.426843,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1068.983333,281.150000,0.461389,0.443250,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1078.150000,281.150000,0.467546,0.459441,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1023.150000,281.150000,0.471661,0.488968,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1032.316667,281.150000,0.475965,0.510630,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1041.483333,281.150000,0.480526,0.532133,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1050.650000,281.150000,0.482694,0.554885,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1059.816667,281.150000,0.491553,0.575746,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1068.983333,281.150000,0.495627,0.598416,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1078.150000,281.150000,0.499382,0.620493,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1023.150000,281.150000,0.495320,0.613354,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1032.316667,281.150000,0.498630,0.641784,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1041.483333,281.150000,0.503571,0.670247,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1050.650000,281.150000,0.507442,0.698131,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1059.816667,281.150000,0.510339,0.726415,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1068.983333,281.150000,0.512581,0.754882,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1078.150000,281.150000,0.514142,0.783596,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1023.150000,281.150000,0.507867,0.740930,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1032.316667,281.150000,0.509571,0.775279,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1041.483333,281.150000,0.512622,0.810015,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1050.650000,281.150000,0.513705,0.844465,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1059.816667,281.150000,0.513724,0.879045,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1068.983333,281.150000,0.515145,0.913034,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1078.150000,281.150000,0.514936,0.945538,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1023.150000,281.150000,0.507521,0.868700,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1032.316667,281.150000,0.510768,0.907551,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1041.483333,281.150000,0.510829,0.950528,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1050.650000,281.150000,0.510850,0.991230,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1059.816667,281.150000,0.510263,1.031517,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1068.983333,281.150000,0.509139,1.072229,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1078.150000,281.150000,0.509109,1.113223,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1023.150000,281.150000,0.506902,0.998295,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1032.316667,281.150000,0.505793,1.045357,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1041.483333,281.150000,0.505887,1.091513,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1050.650000,281.150000,0.505760,1.137267,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1059.816667,281.150000,0.504596,1.185064,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1068.983333,281.150000,0.510222,1.168183,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1078.150000,281.150000,0.513121,1.172708,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1023.150000,295.150000,0.437310,0.359883,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1032.316667,295.150000,0.442863,0.376077,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1041.483333,295.150000,0.448344,0.393018,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1050.650000,295.150000,0.453926,0.409163,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1059.816667,295.150000,0.458684,0.426843,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1068.983333,295.150000,0.461350,0.443521,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1078.150000,295.150000,0.467484,0.459441,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1023.150000,295.150000,0.472507,0.488551,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1032.316667,295.150000,0.475870,0.510632,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1041.483333,295.150000,0.480418,0.532134,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1050.650000,295.150000,0.482586,0.554885,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1059.816667,295.150000,0.491365,0.575742,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1068.983333,295.150000,0.495383,0.598415,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1078.150000,295.150000,0.499089,0.620487,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1023.150000,295.150000,0.495049,0.613339,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1032.316667,295.150000,0.498451,0.641643,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1041.483333,295.150000,0.503158,0.670212,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1050.650000,295.150000,0.506891,0.698133,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1059.816667,295.150000,0.509437,0.726748,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1068.983333,295.150000,0.511671,0.754988,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1078.150000,295.150000,0.512993,0.784058,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1023.150000,295.150000,0.506914,0.740193,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1032.316667,295.150000,0.508743,0.775375,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1041.483333,295.150000,0.511565,0.808810,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1050.650000,295.150000,0.511365,0.844297,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1059.816667,295.150000,0.512702,0.878950,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1068.983333,295.150000,0.512966,0.912112,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1078.150000,295.150000,0.512492,0.947777,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1023.150000,295.150000,0.506236,0.868684,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1032.316667,295.150000,0.508276,0.910403,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1041.483333,295.150000,0.507108,0.950275,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1050.650000,295.150000,0.507158,0.991572,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1059.816667,295.150000,0.507203,1.032221,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1068.983333,295.150000,0.507212,1.071934,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1078.150000,295.150000,0.506868,1.113767,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1023.150000,295.150000,0.503786,0.998794,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1032.316667,295.150000,0.503502,1.045271,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1041.483333,295.150000,0.503732,1.091900,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1050.650000,295.150000,0.503619,1.137379,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1059.816667,295.150000,0.501790,1.183605,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1068.983333,295.150000,0.507414,1.168612,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1078.150000,295.150000,0.510355,1.173142,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1023.150000,309.150000,0.421922,0.360195,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1032.316667,309.150000,0.427385,0.376830,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1041.483333,309.150000,0.432439,0.393343,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1050.650000,309.150000,0.437035,0.409759,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1059.816667,309.150000,0.441466,0.426080,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1068.983333,309.150000,0.445775,0.442515,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1078.150000,309.150000,0.449697,0.458956,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1023.150000,309.150000,0.453550,0.489290,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1032.316667,309.150000,0.457811,0.511355,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1041.483333,309.150000,0.462188,0.533185,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1050.650000,309.150000,0.465968,0.554514,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1059.816667,309.150000,0.469483,0.576814,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1068.983333,309.150000,0.472007,0.598777,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1078.150000,309.150000,0.473641,0.623759,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1023.150000,309.150000,0.469805,0.617693,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1032.316667,309.150000,0.473719,0.644450,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1041.483333,309.150000,0.476900,0.672251,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1050.650000,309.150000,0.479589,0.702072,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1059.816667,309.150000,0.482439,0.728319,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1068.983333,309.150000,0.485069,0.757653,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1078.150000,309.150000,0.486902,0.785754,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1023.150000,309.150000,0.480933,0.742533,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1032.316667,309.150000,0.483530,0.776869,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1041.483333,309.150000,0.485467,0.811372,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1050.650000,309.150000,0.487043,0.845943,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1059.816667,309.150000,0.488584,0.879679,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1068.983333,309.150000,0.489828,0.915086,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1078.150000,309.150000,0.490760,0.949943,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1023.150000,309.150000,0.485390,0.869007,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1032.316667,309.150000,0.486674,0.911330,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1041.483333,309.150000,0.487477,0.952445,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1050.650000,309.150000,0.488210,0.980747,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1059.816667,309.150000,0.491872,0.984832,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1068.983333,309.150000,0.495273,0.989560,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1078.150000,309.150000,0.498537,0.994342,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1023.150000,309.150000,0.485670,0.977191,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1032.316667,309.150000,0.489356,0.981482,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1041.483333,309.150000,0.492816,0.986503,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1050.650000,309.150000,0.496262,0.990913,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1059.816667,309.150000,0.499613,0.995449,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1068.983333,309.150000,0.502809,0.999969,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1078.150000,309.150000,0.505950,1.004613,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1023.150000,323.150000,0.376403,0.359931,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1032.316667,323.150000,0.382468,0.376489,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1041.483333,323.150000,0.387573,0.393023,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1050.650000,323.150000,0.392460,0.409290,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1059.816667,323.150000,0.397057,0.425942,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1068.983333,323.150000,0.401641,0.443725,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1078.150000,323.150000,0.405731,0.459711,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1023.150000,323.150000,0.410293,0.488578,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1032.316667,323.150000,0.415070,0.510232,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1041.483333,323.150000,0.419365,0.533268,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1050.650000,323.150000,0.424017,0.553170,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1059.816667,323.150000,0.427010,0.577136,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1068.983333,323.150000,0.430874,0.599352,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1078.150000,323.150000,0.433901,0.622085,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1023.150000,323.150000,0.430664,0.615180,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1032.316667,323.150000,0.434224,0.643714,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1041.483333,323.150000,0.437563,0.671490,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1050.650000,323.150000,0.440385,0.700389,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1059.816667,323.150000,0.442917,0.728945,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1068.983333,323.150000,0.445360,0.755698,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1078.150000,323.150000,0.446254,0.785380,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1023.150000,323.150000,0.440497,0.744463,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1032.316667,323.150000,0.443935,0.778477,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1041.483333,323.150000,0.444756,0.791527,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1050.650000,323.150000,0.448816,0.796369,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1059.816667,323.150000,0.452521,0.800997,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1068.983333,323.150000,0.456082,0.805059,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1078.150000,323.150000,0.459687,0.809166,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1023.150000,323.150000,0.447379,0.795042,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1032.316667,323.150000,0.451430,0.799372,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1041.483333,323.150000,0.455030,0.803878,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1050.650000,323.150000,0.458627,0.807864,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1059.816667,323.150000,0.462151,0.812266,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1068.983333,323.150000,0.465517,0.816551,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1078.150000,323.150000,0.468731,0.820496,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1023.150000,323.150000,0.454221,0.802850,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1032.316667,323.150000,0.457781,0.807197,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1041.483333,323.150000,0.461382,0.811294,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1050.650000,323.150000,0.464787,0.815607,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1059.816667,323.150000,0.468021,0.819573,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1068.983333,323.150000,0.471249,0.823948,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1078.150000,323.150000,0.474360,0.828155,
55555555.555556,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,308.150000,0.491795,0.996667,
